Wall time,Step,Value
1620342288.2581499,47000,7.800000190734863
1620342288.77333,47200,8.850000381469727
1620342289.3204482,47400,8.300000190734863
1620342289.586168,47500,8.050000190734863
1620342290.657624,47900,8.850000381469727
1620342292.5121553,48600,7.849999904632568
1620342293.342672,48900,8.600000381469727
1620342293.5700226,49000,8.199999809265137
1620342294.1317832,49200,8.800000190734863
1620342294.6600263,49400,8.75
1620342295.4966035,49700,8.699999809265137
1620342298.3575928,50800,7.449999809265137
1620342299.2149563,51100,8.100000381469727
1620342299.4457846,51200,7.900000095367432
1620342299.7369869,51300,8.800000190734863
1620342300.3045301,51500,8.699999809265137
1620342300.816002,51700,8.300000190734863
1620342301.1024766,51800,8.5
1620342301.6783526,52000,8.949999809265137
1620342302.9916606,52500,8.399999618530273
1620342303.221519,52600,8.350000381469727
1620342304.8558857,53200,8.100000381469727
1620342305.435682,53400,9.149999618530273
1620342305.6699374,53500,8.399999618530273
1620342305.9643354,53600,9.25
1620342306.2400908,53700,8.949999809265137
1620342306.5268285,53800,9.050000190734863
1620342306.7897892,53900,7.349999904632568
1620342307.038952,54000,8.699999809265137
1620342307.3139615,54100,8.050000190734863
1620342307.599777,54200,8.600000381469727
1620342307.867934,54300,8.199999809265137
1620342308.3826756,54500,8.050000190734863
1620342309.3356674,54800,8.949999809265137
1620342309.5766685,54900,8.800000190734863
1620342309.8856685,55000,8.649999618530273
1620342310.4606671,55200,8.449999809265137
1620342311.5048428,55600,7.800000190734863
1620342312.0214078,55800,9.0
1620342312.5864835,56000,8.550000190734863
1620342313.6696131,56400,8.399999618530273
1620342313.9513402,56500,8.5
1620342314.2264903,56600,8.350000381469727
1620342314.7282848,56800,8.050000190734863
1620342315.3067276,57000,9.25
1620342315.830835,57200,8.550000190734863
1620342316.3648965,57400,8.149999618530273
1620342316.6221962,57500,7.449999809265137
1620342317.3972838,57800,7.900000095367432
1620342317.9561946,58000,8.850000381469727
1620342318.1871145,58100,8.550000190734863
1620342318.4683104,58200,8.5
1620342318.7417276,58300,8.800000190734863
1620342319.0083427,58400,7.949999809265137
1620342319.2900817,58500,8.899999618530273
1620342319.746721,58700,6.949999809265137
1620342320.0203865,58800,8.649999618530273
1620342321.3770473,59300,8.050000190734863
1620342321.6876,59400,9.5
1620342322.2097278,59600,9.050000190734863
1620342322.4888315,59700,8.850000381469727
1620342322.7683363,59800,8.949999809265137
1620342323.5926836,60100,9.300000190734863
1620342324.163727,60300,8.350000381469727
1620342324.6917179,60500,8.149999618530273
1620342325.2522092,60700,8.75
1620342325.7602458,60900,8.850000381469727
1620342326.3289995,61100,8.449999809265137
1620342326.6038473,61200,8.100000381469727
1620342326.8387208,61300,9.050000190734863
1620342327.6684108,61600,9.149999618530273
1620342328.7358806,62000,8.699999809265137
1620342329.010786,62100,8.550000190734863
1620342329.531779,62300,8.399999618530273
1620342329.807231,62400,8.850000381469727
1620342330.3909595,62600,9.399999618530273
1620342331.4538884,63000,8.25
1620342332.8208241,63500,8.800000190734863
1620342334.7007265,64200,8.800000190734863
1620342334.9765077,64300,8.25
1620342335.5073602,64500,9.149999618530273
1620342335.7773194,64600,8.449999809265137
1620342336.0997112,64700,8.5
1620342336.3728673,64800,8.149999618530273
1620342336.6427014,64900,8.100000381469727
1620342336.9447353,65000,8.75
1620342337.5587611,65200,8.699999809265137
