Wall time,Step,Value
1620377178.4734566,53600,-4.459836483001709
1620377178.7632139,53700,-8.269730567932129
1620377179.0531778,53800,-5.9788737297058105
1620377179.3372002,53900,-5.280740261077881
1620377179.5749686,54000,-4.900774002075195
1620377179.8620503,54100,-4.8590989112854
1620377180.1520064,54200,-4.880028247833252
1620377180.4375548,54300,-4.309207916259766
1620377180.9619174,54500,-5.327883243560791
1620377181.8081682,54800,-4.939520835876465
1620377182.0349283,54900,-6.138195514678955
1620377182.3328626,55000,-5.205427169799805
1620377182.8918424,55200,-5.516444683074951
1620377183.9801064,55600,-4.147446632385254
1620377184.5103369,55800,-4.6453633308410645
1620377185.0919466,56000,-7.185003280639648
1620377186.1717067,56400,-5.502508163452148
1620377186.4544177,56500,-4.147433280944824
1620377186.7272892,56600,-5.050121784210205
1620377187.2185102,56800,-5.536913871765137
1620377187.7804227,57000,-4.7726969718933105
1620377188.2850583,57200,-5.368707656860352
1620377188.8403687,57400,-4.9140706062316895
1620377189.088755,57500,-2.8813657760620117
1620377189.8631535,57800,-5.115396499633789
1620377190.4286318,58000,-4.935355186462402
1620377190.6500936,58100,-5.281252384185791
1620377190.9288628,58200,-4.886989116668701
1620377191.2084365,58300,-6.341167449951172
1620377191.4839904,58400,-4.607525825500488
1620377191.773098,58500,-6.165471076965332
1620377192.2879105,58700,-4.819891929626465
1620377192.5854433,58800,-7.798370361328125
1620377193.931057,59300,-4.974696636199951
1620377194.2070558,59400,-4.9273810386657715
1620377194.7230558,59600,-6.959753513336182
1620377195.0080547,59700,-5.346434593200684
1620377195.285055,59800,-4.0863471031188965
1620377196.1010818,60100,-4.15122127532959
1620377196.669053,60300,-4.51204252243042
1620377197.1777976,60500,-4.345401287078857
1620377197.718796,60700,-5.146556377410889
1620377198.2406037,60900,-5.634130954742432
1620377198.8009255,61100,-5.545392990112305
1620377199.0780182,61200,-4.650120735168457
1620377199.2969952,61300,-4.458130359649658
1620377200.1054583,61600,-3.7059268951416016
1620377201.1832538,62000,-6.259904861450195
1620377201.4592164,62100,-4.763332843780518
1620377201.932211,62300,-3.845764398574829
1620377202.2117395,62400,-4.462005615234375
1620377202.760355,62600,-4.40815544128418
1620377203.832546,63000,-4.755702972412109
1620377205.178115,63500,-4.704507827758789
1620377207.0519066,64200,-6.058259010314941
1620377207.3271403,64300,-4.418872356414795
1620377207.8321912,64500,-4.271396636962891
1620377208.1141334,64600,-4.28392219543457
1620377208.3896964,64700,-5.457828998565674
1620377208.6693413,64800,-5.579754829406738
1620377208.960117,64900,-6.08754301071167
1620377209.2130368,65000,-5.206969738006592
1620377209.7810292,65200,-4.632972717285156
1620377210.0742464,65300,-5.644852161407471
1620377211.163648,65700,-3.488764762878418
1620377211.4420469,65800,-5.03528356552124
1620377211.974322,66000,-5.709094524383545
1620377212.5419405,66200,-3.3051044940948486
1620377213.3232245,66500,-4.129856586456299
1620377213.8822556,66700,-3.2919986248016357
1620377214.1066399,66800,-5.148160934448242
1620377214.383036,66900,-3.8769216537475586
1620377215.1739366,67200,-4.995126247406006
1620377215.4539533,67300,-4.964698314666748
1620377215.7253816,67400,-3.914655923843384
1620377216.0001395,67500,-3.4717464447021484
1620377216.284246,67600,-3.955355405807495
1620377216.8064294,67800,-4.33982515335083
1620377217.0819333,67900,-3.462007522583008
1620377217.3802817,68000,-5.026227951049805
1620377217.8919713,68200,-5.240912437438965
1620377218.1924064,68300,-6.923201560974121
1620377218.4909527,68400,-4.5172271728515625
1620377218.7946177,68500,-5.0830512046813965
1620377219.0569026,68600,-4.6408796310424805
1620377219.3636763,68700,-4.859676361083984
1620377219.971412,68900,-4.88552713394165
1620377220.2881992,69000,-4.246397495269775
1620377221.1810644,69300,-5.009405136108398
1620377222.3072798,69700,-4.73223876953125
1620377223.0990252,70000,-4.387657165527344
